   0.0000000000000000       0.44149608943946272       0.42377395915973043       0.39936470254522227       0.35902618237901041       0.26923408154509054        4.6981878320046411E-002 -0.22805001161178770      -0.53809772061838379      -0.88626785028474753       -1.2754724098276138       -1.7152959106439261        1.3277762046425604E-003   1.0441268132184974E-003   1.4258369394398391E-003   1.5560514404121366E-003   1.9273977359945554E-003   2.2303491662607226E-003   1.4339242933026014E-003   1.5646803797520073E-003   1.0828838058572587E-003   2.3621767462012511E-003   1.5739348223277312E-003
   1.0000000000000000       0.45339897438520538       0.44421264805339633       0.42421000385991986       0.38547884506533142       0.29730479670181248        5.4942253336462563E-002 -0.22583997153854488      -0.53889557189773896      -0.88831158940127097       -1.2799676751013949       -1.7130416802128288        1.3963128298326555E-003   1.6042875464018498E-003   1.5833390465316772E-003   1.0223770737499045E-003   1.3583013118702862E-003   2.0511476765629057E-003   1.5672098264025917E-003   1.6310038241713017E-003   3.0363132160803985E-003   3.1818097527537247E-003   1.4229354237010059E-003
   2.0000000000000000       0.44920387324148769       0.43505530985409407       0.42027919195714264       0.38303880336903640       0.29427802977522066        4.6244657702031490E-002 -0.23379700554091615      -0.54299768139010340      -0.89248663870119460       -1.2821639240994069       -1.7178876737810322        1.4741411923279650E-003   1.5740151108705413E-003   1.1177523533333279E-003   1.4453012120257437E-003   2.0808998730415854E-003   2.5018669269409174E-003   1.6229058477765118E-003   1.4618450920084642E-003   1.4444728891321158E-003   2.7508477417947223E-003   1.6609439783412492E-003
   3.0000000000000000       0.44513200747023590       0.43460128416243732       0.41864534277024978       0.38713399415724681       0.29556124468833483        4.2670766519949568E-002 -0.23959800941234080      -0.54439776319547006      -0.89032286189459431       -1.2809746938935731       -1.7181817137745767        1.2670549325165112E-003   1.8403982984924725E-003   1.1939884202270836E-003   1.3837990778848117E-003   1.7780106019199013E-003   1.8076538103075513E-003   2.1500488517557127E-003   1.5728115848237148E-003   1.5874072538469323E-003   2.5284534355536127E-003   1.4331252820651635E-003
   4.0000000000000000       0.44595005824856243       0.43614726960694306       0.41933889147468828       0.38572102601029346       0.29698733529606347        3.7134455476968413E-002 -0.23664156381985529      -0.54442648535746863      -0.88891248703042414       -1.2797064828447029       -1.7170581246856866        1.7360374463330599E-003   1.1349035146027773E-003   1.1292490838858880E-003   1.5940219102339439E-003   1.9832363621258842E-003   1.9277683070320674E-003   1.6379658904267741E-003   1.3334361008660145E-003   2.3611483073516936E-003   2.3044401524372430E-003   1.4856311610581868E-003
   5.0000000000000000       0.44776677699187684       0.43718834023368774       0.41752068706887463       0.38648435138376308       0.29812337062792937        3.7585719189265780E-002 -0.23523698042485888      -0.54475255923810362      -0.89012600432524169       -1.2813973587633920       -1.7150132248120675        1.4274593314217705E-003   1.3121597989154167E-003   2.0170469343461709E-003   1.5964629677558309E-003   1.8750315826393331E-003   1.7794557826569311E-003   1.7072979561731680E-003   1.2001270341388331E-003   2.1413651432342965E-003   2.4203347366449444E-003   1.8099429019806771E-003
   6.0000000000000000       0.44593205923099827       0.43640131204432558       0.41767566086134683       0.38537104340234646       0.29798358130093422        3.3327039987380611E-002 -0.23890150248933564      -0.54543666601447804      -0.88915603216469996       -1.2795838356347102       -1.7175897237251951        1.2750690848556360E-003   1.2749156157465683E-003   1.5349574706231303E-003   1.5417276767487977E-003   2.3666938434006575E-003   1.8347124299436246E-003   2.5968865086958173E-003   1.8637655968406328E-003   1.7916729256241921E-003   3.2578815182039474E-003   1.1057509083497537E-003
   7.0000000000000000       0.44944308589963328       0.43345392180508235       0.41698555351577282       0.38559859186403711       0.29643007294180251        3.7983199298437083E-002 -0.23512668446916021      -0.54388408986514203      -0.89222577138807657       -1.2818849770013929       -1.7149919232911566        2.0118917374205717E-003   1.8547295490924320E-003   1.4142548184340800E-003   1.5364488282721726E-003   2.1254882844751405E-003   1.7274375133729009E-003   1.5042758542989662E-003   1.4753519697894560E-003   1.0626688740845412E-003   3.1206679614434311E-003   1.2716085269128714E-003
   8.0000000000000000       0.44864191461418840       0.43641791874430447       0.41737163014963274       0.38565999229365711       0.29952254679478713        3.3335066695563603E-002 -0.23523296748015618      -0.54462709387864805      -0.89237891427477356       -1.2794547671994019       -1.7131690813338121        8.0927940882011815E-004   1.5677830548080514E-003   1.1503315082857734E-003   1.0192566235661484E-003   2.6805003303638120E-003   1.3608501215583999E-003   2.1110762264710667E-003   1.4806391607007884E-003   1.3769140228550160E-003   2.5466825790141936E-003   2.3780152577604317E-003
   9.0000000000000000       0.44752897150287413       0.43321712330108680       0.41748384196400018       0.38737654081014744       0.29951976309943917        3.5931416620175342E-002 -0.23616629328441813      -0.54420456606182954      -0.89295047520865745       -1.2798531098430843       -1.7151687966701838        1.3201751172748698E-003   1.4608359853577287E-003   2.8770396758723464E-003   1.9327270868037783E-003   2.2120004314770164E-003   1.7496590736305966E-003   1.9789063946919374E-003   2.0878434001459674E-003   2.1302198322333157E-003   2.7988971466681553E-003   1.7288523603192709E-003
   10.000000000000000       0.44661058081447536       0.43844220031531767       0.41499857906501159       0.38503266576591599       0.29521027402485606        3.7325243732862431E-002 -0.23683820149168122      -0.54676147246834195      -0.89079280592383125       -1.2809336796835433       -1.7144101154703328        1.4407157335011855E-003   1.6369475313452978E-003   1.2596962516777947E-003   1.7258725584379760E-003   1.9774829114525901E-003   1.5834440975464386E-003   2.2889673288015938E-003   1.3272319406258234E-003   1.5071967856854322E-003   2.9264737043181886E-003   1.9447162134601107E-003
