  -0.0000000000000000       0.44026261194685179        1.2911466631395304E-003  0.44385916162169697        1.0518605600748810E-003  0.44345304964767585        1.2748891482786543E-003  0.44122096325968385        1.5127525919298032E-003  0.40227582856760463        1.2127019946349142E-003   0.0000000000000000       0.17257232676300760        0.0000000000000000       0.33289490084893181        0.0000000000000000      -0.28863738940143585        0.0000000000000000       0.22166588340366555        0.0000000000000000        3.8085024939495060E-002
 -0.29999999999999999       0.42520439265739868        1.2859995607045244E-003  0.43257745679787202        1.8511408506223744E-003  0.42747361228440373        1.4035692001697915E-003  0.42630070374177026        1.3799584281700826E-003  0.39248683665607853        1.2689397044081678E-003   0.0000000000000000       -1.1649974194478450        0.0000000000000000      -0.16768052057764432        0.0000000000000000        8.4596986877585878E-002   0.0000000000000000        3.4691022711851316E-003   0.0000000000000000      -0.47492845170472497     
 -0.59999999999999998       0.39896323062726041        1.4683011578678034E-003  0.41222645455536122        1.7641876712601037E-003  0.40731933502478701        1.9488548593143103E-003  0.40340474636320411        1.4682636027538714E-003  0.38052797709972580        1.0311510989994888E-003   1.0518605600748810E-003   0.0000000000000000        1.2748891482786543E-003 -0.90686116375279013        1.5127525919298032E-003   6.4584108247747407E-002   1.1758674776312886E-003 -0.26876452009502250        1.2127019946349142E-003   8.6519268531614457E-002
 -0.90000000000000002       0.35640645909313046        9.4197918249678289E-004  0.37591813690654291        1.2007684180887677E-003  0.36946022586842420        1.2416811160389993E-003  0.35905840432961189        1.2034926807225495E-003  0.36514526432138733        1.2163646663443505E-003   1.8511408506223744E-003 -0.33557032974149426        1.4035692001697915E-003   7.9927232797902203E-002   1.3799584281700826E-003 -0.87490303144608228        1.0515810650062771E-003  -1.1361602408438811        1.2689397044081678E-003 -0.42781106301038452     
  -1.2000000000000000       0.26276262964155872        1.5922414287675704E-003  0.27616600565046567        1.8839768060785794E-003  0.24868548021915443        1.8318408018906289E-003  0.21998405919403277        1.9095140844088655E-003  0.33788215577064001        2.0497354428509985E-003   1.7641876712601037E-003 -0.17663108547032452        1.9488548593143103E-003  0.62328512541621162        1.4682636027538714E-003  0.21973468980052790        1.8642512376463405E-003   1.4501694854129918        1.0311510989994888E-003  0.99638789553222074     
  -1.5000000000000000        3.0882062072514451E-002   1.5331734658917948E-003  -9.4153623505211139E-003   1.6156302730727223E-003  -6.2368147667567160E-002   1.7287975882797873E-003 -0.11592333598842480        1.9006142108591185E-003  0.24515442360801928        1.8372933968071501E-003   1.2007684180887677E-003 -0.96704945273112752        1.2416811160389993E-003 -0.81061481366864774        1.2034926807225495E-003  -1.3546879326112491        1.7454122919412500E-003 -0.81447828409668788        1.2163646663443505E-003  -1.3557162701655794     
  -1.8000000000000000      -0.24458803519520905        2.1103178777338596E-003 -0.30534789849330196        2.1608314522003993E-003 -0.37878708971029001        1.6716116966240062E-003 -0.45979058917752391        1.7387857487487720E-003   8.2426092588740438E-002   1.8130215992456264E-003   1.8839768060785794E-003  -1.5002191343840749        1.8318408018906289E-003  -1.5348432243137171        1.9095140844088655E-003  -1.7055911454189068        1.7314086464598896E-003 -0.99837724527422134        2.0497354428509985E-003   0.0000000000000000     
  -2.1000000000000001      -0.56182082628842989        1.9290583712413384E-003 -0.63717850691114264        2.0154397134212790E-003 -0.73554659315440518        1.4780210409464233E-003 -0.84074650426202824        3.2120999011271069E-003 -0.15291797302397162        2.2104538961273666E-003   1.6156302730727223E-003  -1.9230178629391450        1.7287975882797873E-003 -0.47485731614764520        1.9006142108591185E-003  -1.5606867941048115        2.1030801717627262E-003  -1.2759260576607183        1.8372933968071501E-003 -0.91019725550712183     
  -2.3999999999999999      -0.91836137790239614        1.7582575921439466E-003  -1.0103603026083001        2.0202876795344352E-003  -1.1416910566355976        1.8983270039123017E-003  -1.2837046833508159        1.6385658313985251E-003 -0.45240639632364588        1.7461976507362118E-003   2.1608314522003993E-003  -1.4349539580839414        1.6716116966240062E-003  -1.3746220419075721        1.7387857487487720E-003 -0.37828649101166884        1.6916862029132730E-003  -1.5099992097687718        1.8130215992456264E-003  -1.6621669554748522     
  -2.7000000000000002       -1.3173603119251707        1.7947318139774589E-003  -1.4346861393213193        2.3453976169701841E-003  -1.6002365245974808        1.7460339755864518E-003  -1.7789085866845109        1.4864779108696203E-003 -0.81384000257777767        1.7948187743914578E-003   2.0154397134212790E-003  -1.3143941153487484        1.4780210409464233E-003   0.0000000000000000        3.2120999011271069E-003  -1.6480865077626381        1.1687490495278911E-003  -2.2134567214312728        2.2104538961273666E-003  -1.5338828065130206     
  -3.0000000000000000       -1.7570291506164157        1.8767446586538999E-003  -1.9020331097298084        1.5365812853601480E-003  -2.1080267125011471        1.9256426257941669E-003  -2.3281923495739516        2.2538330750142103E-003  -1.2416043991166841        1.5087265590943261E-003   2.0202876795344352E-003   1.7055601068313706        1.8983270039123017E-003   1.6973361400040647        1.6385658313985251E-003   2.2209674983055616        1.9171658589639295E-003   1.5244963684750270        1.7461976507362118E-003   1.5146336517306733     
