   0.0000000000000000       0.15469910419649796       0.17330950492834590       0.20572489960459356       0.26034316039373834       0.51178756185612706       0.88346498411597740        1.1052356940532377        1.2671338968684711        1.3997315977073330        1.5185204233818834        1.6255856210612987        1.1310865226117927E-003   2.0907571949801570E-003   1.2657861755432907E-003   2.3875815132385425E-003   3.8103051673005778E-003   2.5622710951836011E-003   1.3446314479945451E-003   1.3719891298644427E-003   1.2369960750858733E-003   9.8250287712163932E-004   1.0307100207976201E-003
   1.0000000000000000       0.14652290377119456       0.16535577529153653       0.19569005774593162       0.25701305479472392       0.52780855358544365       0.90413859111405503        1.1202889603745356        1.2772122256085536        1.4087371781225271        1.5275419916814745        1.6327390606819094        1.0024580195019878E-003   1.3163360702450890E-003   1.2394315948918413E-003   2.1619986032462512E-003   3.8148587045071314E-003   3.5742251323149991E-003   2.3193377401185319E-003   1.3480581470808500E-003   1.0419591429200363E-003   8.8485749912374436E-004   9.9457330158625066E-004
   2.0000000000000000       0.14122912793420836       0.15648174545241450       0.18427802076214991       0.24961564357757401       0.55289690602208930       0.93224727144723984        1.1373732794060414        1.2916668825903834        1.4201468438552400        1.5364685807727827        1.6384686621204643        1.2956618118140483E-003   1.5918773097053998E-003   1.7319218354503757E-003   1.6030945070860498E-003   2.4989474053821029E-003   1.5205974375170684E-003   1.5479118428593851E-003   1.3461190664521142E-003   1.0265949629128480E-003   1.2298771487802803E-003   9.9923608152667053E-004
   3.0000000000000000       0.13742116313354030       0.15321130864899304       0.18204919682830836       0.24977032501225535       0.58290326934209546       0.95411055339504336        1.1521684743418079        1.3019555423724065        1.4275039505629608        1.5430477775320059        1.6457581266177030        1.9065533998675881E-003   1.4446544535702383E-003   1.4405776716815166E-003   1.3646494242173987E-003   2.5581266685877294E-003   1.3644257985880876E-003   1.4114465138746282E-003   1.1028103125697560E-003   1.1096291759945217E-003   1.1221064876881001E-003   9.3779517386241877E-004
   4.0000000000000000       0.13248136397653862       0.15077466515887511       0.17835595835278570       0.24940601038141913       0.62012499898818041       0.97543594021853086        1.1648795527519524        1.3109809608269034        1.4354080213722196        1.5496581013442079        1.6535045783150408        9.0991709838033957E-004   1.2402371228261674E-003   1.3795645527006593E-003   2.2442409606731116E-003   2.9259935696844259E-003   1.0498561790598898E-003   1.0694365032755759E-003   1.3392318597916211E-003   8.2146854728436507E-004   8.3966217497685291E-004   6.9270494451184248E-004
   5.0000000000000000       0.13151528277100938       0.14907775305732865       0.17759564960341970       0.25013505424834231       0.65819616554471927       0.99465679160204323        1.1777225359549930        1.3219002292948392        1.4457939669685473        1.5563492087401685        1.6581957870785975        1.0053192713851207E-003   1.2882126863555381E-003   1.4248681718440038E-003   1.2710735036427240E-003   3.5513586600980375E-003   1.1975060610167785E-003   1.3107074083119120E-003   1.0145358347012814E-003   7.9517123991062534E-004   6.5495281486727347E-004   7.4579068183244183E-004
   6.0000000000000000       0.12820551145766632       0.14849853169181768       0.17590470721474016       0.25551693447720153       0.69823357669079678        1.0110702657600230        1.1881937903408955        1.3313869941104575        1.4555752767200458        1.5643230943204032        1.6644480492117886        9.2947179087844755E-004   1.2526130033319695E-003   1.5049114043231386E-003   1.5431720088308178E-003   3.1300089246080534E-003   1.4679407972705077E-003   1.1947650025316559E-003   9.8249460556272430E-004   8.8942280409034797E-004   8.6027794462292795E-004   7.9143135918271004E-004
   7.0000000000000000       0.12515749299492088       0.14131226942315597       0.17409801455309101       0.26038550263814997       0.73638629397967925        1.0280243662018873        1.2010484621497743        1.3418216924120301        1.4619510759070624        1.5707020917137122        1.6693316143471788        9.0610447906454619E-004   1.0666069920484049E-003   1.4003756127289439E-003   1.4618138929502016E-003   2.9303539061556584E-003   8.0265067157208052E-004   9.7685599725600889E-004   8.8120883536158803E-004   8.1766370294374753E-004   8.8683038763104544E-004   7.7757176733473277E-004
   8.0000000000000000       0.12196150863492537       0.14023542896166249       0.17393017607507386       0.26667616508141018       0.77171669873237037        1.0421148346391198        1.2128394430143750        1.3481025092388810        1.4683609770491757        1.5748508783736865        1.6761709515703391        9.7803183255701386E-004   1.1607064718957547E-003   1.8044699649952642E-003   2.3417233810500418E-003   2.0668218385027385E-003   1.0179916639006541E-003   1.2712843214921564E-003   9.6044756522451066E-004   7.7439545908726439E-004   9.4546227729273857E-004   8.9875719779267192E-004
   9.0000000000000000       0.12015086542520868       0.13985050824964659       0.17324300220370886       0.27681400675111373       0.80242611176151768        1.0570563685936141        1.2203191515901621        1.3572248535214453        1.4769185049661608        1.5816915839632288        1.6802886949046794        9.8377639399172055E-004   1.0605344642546767E-003   1.3126024369097375E-003   1.7141753449532884E-003   2.1872481792931013E-003   1.3102496508094771E-003   7.6339981783118635E-004   6.7000657366344022E-004   1.4029280474363310E-003   1.0209455750596608E-003   7.8276601919496599E-004
