           0  0.19099130686539531       0.25202376586431879       0.34415786112139624       0.54723624362889700       0.98405823091205968        1.3389760856773341        1.6731449838671837        2.0062423401042153        2.3157106780280405        2.6213543990266888        2.9246612422718710        1.5847257788875679E-003   2.5987350305441584E-003   3.0937975656037606E-003   3.8469931887354057E-003   4.6225578094789164E-003   4.5392834348168491E-003   4.2845144207585015E-003   6.3005398574404103E-003   4.9446028887663853E-003   4.8914396442068780E-003   5.0971141356636485E-003
           1   3.8390404748300785E-002   6.6018722890880094E-002  0.12554447622736103       0.32622190825928132       0.86055295380118013        1.2614112571939371        1.6153876190692393        1.9540461140251260        2.2714930737051735        2.5846194427860314        2.8940310966627276        1.2509515303355315E-003   2.4722520720065616E-003   3.2603054472007168E-003   3.3097485508952673E-003   2.7540514069251177E-003   4.4343980940749353E-003   3.6927797699693402E-003   2.7989850203301160E-003   3.8825583235125387E-003   2.9066004205026367E-003   4.1671528390935025E-003
           2   6.1958440168001601E-003   2.0385931174731916E-002   5.1922937852829913E-002  0.21675118452886713       0.83413365555709318        1.2535533436091499        1.6115846129515297        1.9547674641621575        2.2692809619595562        2.5855932731098736        2.8942846050481155        2.3695418580069179E-003   1.4482724652495021E-003   2.2788910036931464E-003   3.9375023994891890E-003   3.6825132748729873E-003   3.8115843550380170E-003   2.8380123223896922E-003   2.3017250262439368E-003   2.9229766446217955E-003   3.0426435136317919E-003   3.4961118330109043E-003
           3   7.5949612587209966E-004   4.1785931910289483E-003   2.3152594314051683E-002  0.15501149131552669       0.82486055274726888        1.2547438167219329        1.6095217774142665        1.9457579671015721        2.2726759399372316        2.5736302016229406        2.8888602070527170        1.1109117668283161E-003   2.2118102856096234E-003   2.2498514476733088E-003   2.9553071249313377E-003   3.3056276365226651E-003   3.7382797556509899E-003   3.5022940350842046E-003   3.6023525135859451E-003   3.3232549436535575E-003   5.0138169325948390E-003   2.2856470898663544E-003
           4   1.3308434663495026E-004   2.0121115799135608E-003   7.5368560251769766E-003  0.11845708995313063       0.82684160829771969        1.2539362346342073        1.6140959017429490        1.9491397782836197        2.2684150654660002        2.5799426777056382        2.8913575174245536        1.6945505967990487E-003   1.9910910643952109E-003   3.1047711784302438E-003   3.1128150629128920E-003   3.1411618892788731E-003   2.8984412889417311E-003   3.3309809817683011E-003   4.0158386905565918E-003   3.7364667747446867E-003   5.6630420020720605E-003   2.6290671687538127E-003
           5  -4.5335547156751405E-004  -5.5588426472685424E-004   2.4716253251564802E-003   9.2610544596172448E-002  0.82656276330959955        1.2517991882795305        1.6110077468218167        1.9501948883205682        2.2708410500507328        2.5803882991253433        2.8916916885002797        1.0579174663836524E-003   2.0876914511361506E-003   2.7972521437568594E-003   3.2366419313170020E-003   4.1031141150433383E-003   3.4535346672829974E-003   3.9146537734376600E-003   3.2194675501206029E-003   3.4280952104528794E-003   4.5919118241481973E-003   2.9689691174889653E-003
           6  -2.1923116527435725E-003   5.8256680849984061E-004  -4.2715598660079555E-004   7.6768022916085255E-002  0.82470754705741922        1.2544978321163993        1.6113559274471074        1.9486374651209835        2.2698694220822300        2.5760670553609852        2.8933209959632196        1.8337405241632540E-003   1.7535148759029570E-003   2.4530957602889895E-003   3.8929525401455215E-003   4.1979269965402482E-003   3.4420197336233857E-003   2.8657333745112251E-003   2.7221694143266841E-003   3.7501985400484549E-003   4.5414288388250547E-003   3.0917160670682745E-003
           7  -2.9501902839331124E-003   1.1236840503011621E-003  -6.6888679199041546E-004   6.5755218752079736E-002  0.82482591875151101        1.2551182760716051        1.6129733047163104        1.9492933655441542        2.2701534809946469        2.5758813273048502        2.8914385375577329        1.4804913998875309E-003   1.8247487441857143E-003   2.2596244882269398E-003   4.2752492781138523E-003   3.1907248917343624E-003   3.7851628349700084E-003   2.8286276159187398E-003   3.1222711708494412E-003   2.4695610866288351E-003   5.1995841331242262E-003   3.8197790965728484E-003
           8  -1.7354688370653550E-003   1.5665955171217318E-003  -2.3117148575712851E-003   6.3701002091429898E-002  0.82463177039068758        1.2525442896351748        1.6143815722758073        1.9465585300682862        2.2690828682170396        2.5805916458195868        2.8905406492715970        1.1847029664523152E-003   1.4399046089353463E-003   2.3954421391397386E-003   3.4875885209343454E-003   4.7283290901982498E-003   3.0508971011142033E-003   3.5406076576158505E-003   2.7210065587872263E-003   3.5705934569210968E-003   5.7473675352418515E-003   3.1109841081150514E-003
           9  -1.5778571100212352E-003  -5.5039103752142033E-004  -1.7756245483705997E-003   6.8174275179570490E-002  0.82304867420018946        1.2504055286396920        1.6118130710890679        1.9489789904486094        2.2664866360928060        2.5750674014545241        2.8888454497211686        1.7321528209405029E-003   1.9329494081685532E-003   2.6169058936830461E-003   2.4677562940954045E-003   4.3459720294203802E-003   3.3778174578563687E-003   3.7447131212658895E-003   3.7711849912157344E-003   3.5119548469518288E-003   5.5070284364131528E-003   2.9663212893195345E-003
          10  -3.3641053765122173E-003  -3.6506039399597647E-004   2.2930631916346735E-003   7.2862386153001141E-002  0.82607590100423645        1.2570118554370280        1.6085084780219696        1.9469811999163080        2.2692277102876774        2.5836808554072892        2.8909190872750070        1.2551645551217708E-003   2.0261279087031609E-003   2.1459315053783262E-003   3.6752573926458450E-003   4.2697474887329664E-003   4.5827807672281003E-003   3.6197662521978025E-003   4.2839946412019173E-003   3.2355827475285055E-003   5.7709570557277238E-003   2.6190752416397570E-003
