   0.0000000000000000       0.23295432594209434       0.23846370638018011       0.24937229846514677       0.26131107498906003       0.27989033187208323       0.30535094148324909       0.34403216241016304       0.40998009955186598       0.52347025627895483       0.70140455292056580       0.88740215131839051        1.3107096692328883E-003   1.1725603826857572E-003   1.3569947996281443E-003   1.2685519052925110E-003   1.6797015261540518E-003   3.3809942722475192E-003   2.2431781386974344E-003   3.4073066181696536E-003   4.1313089585265604E-003   5.8648110750988761E-003   4.7739817398398058E-003
  0.31415926535897931       0.22694742222657324       0.23333536991808165       0.24491116726828935       0.25691294418137139       0.27470889854006703       0.30251741296465051       0.34280177980970483       0.40814488182310948       0.52688141768177899       0.70419922975882743       0.89118719019907522        1.1640982958620570E-003   1.1977318232193042E-003   1.2530699770498795E-003   1.1739281065433502E-003   1.5373624470950292E-003   3.0974304443125980E-003   2.1916614623997020E-003   3.0324084639960277E-003   4.0074459709472819E-003   5.8991265979613482E-003   6.2412553532953325E-003
  0.62831853071795862       0.21494664467613503       0.22388657729881334       0.23433234022257290       0.24736342380962656       0.26720168549255524       0.29706454503282237       0.33852363148299575       0.40574544963499032       0.52520108362586260       0.70389190249780320       0.89556278459086036        1.2069174681304052E-003   1.0694845813807898E-003   1.0124061892407463E-003   1.0182162016667586E-003   1.8182418443344010E-003   2.5083883873419435E-003   2.6034442673979839E-003   2.9872293218084372E-003   4.5853343322394052E-003   6.0928693192148428E-003   6.2728214089857849E-003
  0.94247779607693793       0.20443473855132949       0.21266382125611691       0.22354178916924369       0.23906998480649019       0.25909777609045975       0.29109582903938380       0.33476364530162350       0.40396282205015271       0.52273121416598256       0.70733335909910977       0.90095023184394385        1.2490627520009281E-003   1.1266508627739980E-003   7.5516764015917464E-004   9.5030127898543758E-004   1.5006489096820535E-003   2.9825027603848399E-003   2.8233966227978807E-003   2.4820621304792309E-003   4.4594501394699376E-003   6.0093877735043792E-003   6.6325816098669966E-003
   1.2566370614359172       0.19723211475228078       0.20461553970285004       0.21595228001796268       0.23339509184233156       0.25412659858015574       0.28696332533785751       0.33245591836902738       0.40405685093233473       0.52197938223672202       0.71119814007963056       0.90776335111984696        1.5847199415529045E-003   1.0860807844359133E-003   8.3159236218493583E-004   9.6343353998453926E-004   1.8257692480182857E-003   2.1252921891151554E-003   2.3815707720266370E-003   2.3720307357541996E-003   4.1773493307281874E-003   6.0396781406324585E-003   6.5638804198497420E-003
   1.5707963267948966       0.19393820196764172       0.19937120628729671       0.21274111607126403       0.23061890142876795       0.25158765304681890       0.28386213830615764       0.32900548899693499       0.40396148018406813       0.52282814415000833       0.71161661486028438       0.90925312248717793        1.0001970680284407E-003   1.0873722588786677E-003   2.3384586347243146E-003   1.1314806985015789E-003   1.5567358429580578E-003   1.8985630427822428E-003   2.5354872463906309E-003   2.3406821643817319E-003   4.0708105918051719E-003   6.1448575228827884E-003   6.7636320562540946E-003
   1.8849555921538759       0.19534269409691976       0.20152910034522456       0.21559083172568405       0.23287391798152590       0.25414450167116553       0.28489560502160993       0.33141117444694629       0.40349201902049575       0.52026128353521706       0.70859363989237367       0.90601921964867571        1.0533166918378970E-003   9.1190971358749457E-004   1.6835049111829684E-003   1.2868380355956467E-003   1.6799976283544181E-003   1.9814010831825366E-003   2.0859654671840496E-003   2.8993098834535027E-003   4.3915186354386796E-003   6.1367015928022592E-003   7.4118450510690199E-003
   2.1991148575128552       0.20413900993427223       0.21238758753637155       0.22419661326411969       0.23855621966366097       0.25892667862306834       0.28852166296382581       0.33237358324751959       0.40487458079605604       0.51873718457243145       0.70562382533941481       0.90113406160089227        1.7395506136393484E-003   1.0880364412024412E-003   1.6430378245780876E-003   1.4722623354361274E-003   1.6983296291750744E-003   1.9665125249015156E-003   2.0055795675057372E-003   2.8235523309329161E-003   4.4286878548936296E-003   6.5968544134047428E-003   7.1401555251078214E-003
   2.5132741228718345       0.21422708358055045       0.22323152982489378       0.23358241551677220       0.24694722964360896       0.26591015823430503       0.29523434135070231       0.33635784155122267       0.40651857068061242       0.51708547013733930       0.70405923472876242       0.89713603790227514        1.0864745521709511E-003   1.5769937294414632E-003   1.4878345230692315E-003   1.6252611076188396E-003   2.2376682962537147E-003   2.3876556723126593E-003   2.0108567727070018E-003   3.6378051543604030E-003   4.5139756303931881E-003   6.5564200681339857E-003   7.4449385121168211E-003
   2.8274333882308138       0.22540898726284989       0.23065947760350045       0.24264259439943567       0.25450060178215650       0.27339209516953189       0.30146550092139635       0.34074183891928611       0.41049761477650981       0.51782021493259323       0.70272626472561339       0.89586401895641110        1.4444128687200234E-003   1.2458430970819904E-003   1.2483121476518154E-003   1.5263501426616395E-003   2.3505469508610711E-003   2.5406696449025465E-003   2.4536602592393152E-003   4.8071772969529606E-003   4.7097468627350465E-003   6.7445763070120360E-003   7.2833282623870118E-003
