   0.0000000000000000       0.17671417951341747        1.1291124359352699E-003  0.17071360571605443        1.1471404786928679E-003  0.16310834734609445        1.0516133635421936E-003  0.15667248793305816        1.1220315491746121E-003  0.14855800343960296        1.1220315491746121E-003  0.14159971200093954        1.0609262411692562E-003  0.13579330070606555        8.0988690435761961E-004  0.13072038629692417        7.7355620142836065E-004  0.12508213949951552        8.8700046047069314E-004  0.11685759454525990        8.5861745873973326E-004
 -0.29999999999999999       0.18913941641735951        1.3156803627775921E-003  0.18987483562183449        1.2378396322338709E-003  0.18576080184830171        1.2256082725840747E-003  0.17987172966790738        1.2188487309699706E-003  0.17340013962674702        1.2188487309699706E-003  0.16575025792066828        1.1236669140923133E-003  0.16494864168043766        1.0336906950230680E-003  0.15990535433946831        8.4598995196638951E-004  0.15394522416318032        1.0554162030032182E-003  0.14300228088318770        1.0052605655142583E-003
 -0.59999999999999998       0.21588399968776337        1.5415674879084807E-003  0.22187009897784674        1.4332386913314037E-003  0.22379024530992803        1.5059343923601869E-003  0.22145576774624504        1.3209695292510386E-003  0.21827394045343534        1.3209695292510386E-003  0.21798024323478010        1.4011836292865103E-003  0.21619324710488258        1.4405863864743981E-003  0.21522297593661502        1.4728892369139947E-003  0.21144178864113600        1.4663820017678251E-003  0.18551200678980681        1.2150074514745222E-003
 -0.90000000000000002       0.26081777556019492        1.6881509421183215E-003  0.29186858089090206        1.8244763241231914E-003  0.31394803592129727        2.0273934081634659E-003  0.33649269586840358        2.2946479080094622E-003  0.35892705465411023        2.2946479080094622E-003  0.38566136944619628        2.3916144498932379E-003  0.41109470831712819        2.5657362233958959E-003  0.42384266779486601        2.6657404043289087E-003  0.39121179762080327        2.7647739418272502E-003  0.29162749324277160        2.1218774888545019E-003
  -1.2000000000000000       0.41642091143807658        2.5501578891549471E-003  0.53987158300186022        2.6341653614965362E-003  0.64979269699582853        2.6087890083442370E-003  0.74113972354686264        2.4023713068659987E-003  0.81376955063117540        2.4023713068659987E-003  0.86647431929000063        2.0134668121714111E-003  0.90265919153171148        1.4368529462946186E-003  0.92254920819021302        1.5907309989998115E-003  0.88704257838308664        2.3469148810270958E-003  0.65949006098061536        3.0239457944546545E-003
  -1.5000000000000000       0.66517852751058748        2.5714776622199082E-003  0.85640724782144739        2.2135566574341915E-003  0.96877194925453591        1.6719660007860997E-003   1.0305351203848743        1.3710351914148376E-003   1.0678492451278765        1.3710351914148376E-003   1.0957591729104523        1.2729280272107426E-003   1.1160204357521171        9.5321116857177755E-004   1.1322334039741722        8.7556047663459404E-004   1.1285015455942415        9.6725549799942261E-004  0.96106025377160242        2.9183428784024805E-003
  -1.8000000000000000       0.89599583744038713        2.5581728084054052E-003   1.0911050713622357        1.7053417392273809E-003   1.1750056508617386        1.3104357047039365E-003   1.2102785253837207        1.0266922876309118E-003   1.2302460396747688        1.0266922876309118E-003   1.2482576727792949        9.7447702979314708E-004   1.2647956062135453        8.2016619281275024E-004   1.2775116405654612        6.9530088272697619E-004   1.2807084743258468        7.9683607334899028E-004   1.1789832846827859        5.0949963032917833E-003
  -2.1000000000000001        1.0937792198053196        2.0640403653816833E-003   1.2675393621213824        1.4056312413472714E-003   1.3241417741007819        1.0720576977932331E-003   1.3484120685293028        8.8305767262042455E-004   1.3634829714806691        8.8305767262042455E-004   1.3793050980551249        8.8993995669833944E-004   1.3917237482304132        6.9479047043928999E-004   1.4006075921288816        6.3119750577734026E-004   1.4058372263699188        6.3798036835491841E-004   1.3405556900959914        7.5291050726890643E-003
  -2.3999999999999999        1.2739278750560965        1.9698057637619159E-003   1.4123048182772915        1.2604326624298145E-003   1.4490286901802689        1.0275240078353098E-003   1.4675289584937095        7.5770449263755639E-004   1.4811810984760538        7.5770449263755639E-004   1.4908356663096465        7.7430355742939925E-004   1.5020557615006664        6.0335703757798370E-004   1.5101071644766961        6.3420540503855347E-004   1.5155332766818543        5.1344816754043130E-004   1.4951682221173006        8.6157067619622579E-003
  -2.7000000000000002        1.4239688919786289        1.7820156040022016E-003   1.5340832900999437        9.8293151123985149E-004   1.5602408388385514        8.7090692003045087E-004   1.5751599798171017        6.9767019480198363E-004   1.5878067930454858        6.9767019480198363E-004   1.5966249843580189        6.3806107318198726E-004   1.6031393434604173        7.3163768802389062E-004   1.6007415123590085        8.6066819157802239E-003   1.5854212013553837        1.2207599867237209E-002   1.2899718710314034        3.9267138838031526E-002
  -3.0000000000000000        1.5600545742663610        1.6761517571834323E-003   1.6422623078730769        1.0207019277068301E-003   1.6634390358033095        8.7658325729058175E-004   1.6738699760708808        7.6026519805816599E-004   1.6842440205612565        7.6026519805816599E-004   1.6926737467015454        7.3185916552744176E-004   1.6982970092306489        6.0900569062155032E-004   1.6955261741815666        1.8258132656356954E-003   1.4798168379399754        4.1293622359524197E-002  0.39128420806169917        2.0370735090228208E-002
